,game_dt,s,team_name
60846,19760924,2,San Diego  Padres
60847,19760925,-3,San Diego  Padres
60848,19760926,-6,San Diego  Padres
61190,19760514,3,San Diego  Padres
61191,19760516,-1,San Diego  Padres
61209,19760705,-1,San Diego  Padres
61210,19760706,-4,San Diego  Padres
61211,19760707,-10,San Diego  Padres
61212,19760708,3,San Diego  Padres
61261,19760420,2,San Diego  Padres
61262,19760421,-1,San Diego  Padres
61305,19760729,-6,San Diego  Padres
61306,19760730,-5,San Diego  Padres
61307,19760730,-2,San Diego  Padres
61308,19760731,-11,San Diego  Padres
61309,19760801,-1,San Diego  Padres
61331,19760921,-8,San Diego  Padres
61332,19760922,-1,San Diego  Padres
61498,19760416,-3,San Diego  Padres
61499,19760417,-1,San Diego  Padres
61500,19760418,-2,San Diego  Padres
61501,19760418,6,San Diego  Padres
61546,19760726,-7,San Diego  Padres
61547,19760727,-3,San Diego  Padres
61548,19760728,1,San Diego  Padres
61570,19760918,3,San Diego  Padres
61571,19760919,-1,San Diego  Padres
61572,19760919,-1,San Diego  Padres
61658,19760413,3,San Diego  Padres
61659,19760414,2,San Diego  Padres
61697,19760703,-2,San Diego  Padres
61698,19760704,3,San Diego  Padres
61706,19760722,1,San Diego  Padres
61707,19760723,-5,San Diego  Padres
61736,19761001,-7,San Diego  Padres
61737,19761002,3,San Diego  Padres
61738,19761003,1,San Diego  Padres
61909,19760505,2,San Diego  Padres
61910,19760506,3,San Diego  Padres
61953,19760813,-6,San Diego  Padres
61954,19760813,1,San Diego  Padres
61955,19760814,5,San Diego  Padres
61956,19760815,5,San Diego  Padres
62074,19760507,-4,San Diego  Padres
62075,19760508,-5,San Diego  Padres
62076,19760509,4,San Diego  Padres
62114,19760810,-1,San Diego  Padres
62115,19760811,-1,San Diego  Padres
62116,19760812,3,San Diego  Padres
62237,19760511,-8,San Diego  Padres
62238,19760512,4,San Diego  Padres
62266,19760709,-1,San Diego  Padres
62267,19760710,-5,San Diego  Padres
62268,19760710,-2,San Diego  Padres
62269,19760711,-3,San Diego  Padres
62328,19760604,-5,San Diego  Padres
62329,19760605,2,San Diego  Padres
62330,19760606,5,San Diego  Padres
62370,19760831,-3,San Diego  Padres
62371,19760901,-3,San Diego  Padres
62372,19760902,-5,San Diego  Padres
62478,19760517,10,San Diego  Padres
62479,19760518,1,San Diego  Padres
62499,19760623,-1,San Diego  Padres
62500,19760623,-1,San Diego  Padres
62501,19760624,-3,San Diego  Padres
62531,19760903,-4,San Diego  Padres
62532,19760904,-1,San Diego  Padres
62533,19760905,-5,San Diego  Padres
62534,19760905,5,San Diego  Padres
62576,19760618,-3,San Diego  Padres
62577,19760619,-1,San Diego  Padres
62578,19760620,1,San Diego  Padres
62604,19760816,4,San Diego  Padres
62605,19760817,-5,San Diego  Padres
62606,19760818,-1,San Diego  Padres
62712,19770418,6,San Diego  Padres
62713,19770419,-3,San Diego  Padres
62714,19770420,-2,San Diego  Padres
62744,19770624,-1,San Diego  Padres
62745,19770625,-4,San Diego  Padres
62746,19770626,-3,San Diego  Padres
62781,19770909,-2,San Diego  Padres
62782,19770910,-3,San Diego  Padres
62783,19770911,-4,San Diego  Padres
63128,19770516,-3,San Diego  Padres
63129,19770517,-17,San Diego  Padres
63165,19770805,3,San Diego  Padres
63166,19770806,-5,San Diego  Padres
63167,19770807,2,San Diego  Padres
63168,19770807,-5,San Diego  Padres
63196,19770406,-2,San Diego  Padres
63197,19770408,-3,San Diego  Padres
63198,19770409,3,San Diego  Padres
63199,19770410,8,San Diego  Padres
63253,19770815,-3,San Diego  Padres
63254,19770816,-4,San Diego  Padres
63255,19770817,3,San Diego  Padres
63270,19770927,2,San Diego  Padres
63271,19770928,-8,San Diego  Padres
63445,19770422,2,San Diego  Padres
63446,19770423,5,San Diego  Padres
63447,19770423,3,San Diego  Padres
63448,19770424,-1,San Diego  Padres
63475,19770627,-1,San Diego  Padres
63476,19770628,-4,San Diego  Padres
63477,19770629,3,San Diego  Padres
63507,19770907,4,San Diego  Padres
63508,19770908,-6,San Diego  Padres
63622,19770603,1,San Diego  Padres
63623,19770604,-5,San Diego  Padres
63624,19770605,-2,San Diego  Padres
63634,19770708,-2,San Diego  Padres
63635,19770709,1,San Diego  Padres
63636,19770710,2,San Diego  Padres
63637,19770710,1,San Diego  Padres
63667,19770912,-1,San Diego  Padres
63668,19770913,-14,San Diego  Padres
63857,19770519,3,San Diego  Padres
63858,19770520,8,San Diego  Padres
63859,19770521,3,San Diego  Padres
63860,19770522,-2,San Diego  Padres
63894,19770808,-1,San Diego  Padres
63895,19770809,5,San Diego  Padres
64012,19770511,3,San Diego  Padres
64013,19770511,1,San Diego  Padres
64014,19770512,3,San Diego  Padres
64050,19770729,-3,San Diego  Padres
64051,19770730,2,San Diego  Padres
64052,19770731,-1,San Diego  Padres
64173,19770513,-1,San Diego  Padres
64174,19770514,-4,San Diego  Padres
64175,19770515,-3,San Diego  Padres
64212,19770802,2,San Diego  Padres
64213,19770803,-7,San Diego  Padres
64214,19770804,-1,San Diego  Padres
64272,19770610,-3,San Diego  Padres
64273,19770611,3,San Diego  Padres
64274,19770612,-5,San Diego  Padres
64275,19770612,-3,San Diego  Padres
64307,19770822,1,San Diego  Padres
64308,19770823,-1,San Diego  Padres
64508,19770530,4,San Diego  Padres
64509,19770530,1,San Diego  Padres
64510,19770531,2,San Diego  Padres
64511,19770601,-2,San Diego  Padres
64526,19770706,2,San Diego  Padres
64527,19770707,-4,San Diego  Padres
64565,19770930,-2,San Diego  Padres
64566,19771001,-9,San Diego  Padres
64567,19771002,2,San Diego  Padres
64598,19770606,-1,San Diego  Padres
64599,19770607,4,San Diego  Padres
64600,19770608,-3,San Diego  Padres
64629,19770819,-8,San Diego  Padres
64630,19770820,-6,San Diego  Padres
64631,19770821,7,San Diego  Padres
