,game_dt,s,team_name
11471,19380818,8,St.Louis  Browns
11479,19380910,2,St.Louis  Browns
11487,19380513,-2,St.Louis  Browns
11505,19380819,-1,St.Louis  Browns
11506,19380820,-2,St.Louis  Browns
11565,19380503,-4,St.Louis  Browns
11566,19380504,-1,St.Louis  Browns
11567,19380505,-2,St.Louis  Browns
11579,19380605,1,St.Louis  Browns
11580,19380606,-1,St.Louis  Browns
11590,19380712,-4,St.Louis  Browns
11591,19380712,-5,St.Louis  Browns
11592,19380713,-3,St.Louis  Browns
11593,19380714,-1,St.Louis  Browns
11618,19380828,-2,St.Louis  Browns
11619,19380829,-4,St.Louis  Browns
11647,19380511,4,St.Louis  Browns
11661,19380610,4,St.Louis  Browns
11662,19380611,-1,St.Louis  Browns
11663,19380612,-5,St.Louis  Browns
11664,19380612,-1,St.Louis  Browns
11688,19380825,3,St.Louis  Browns
11689,19380826,-5,St.Louis  Browns
11690,19380826,2,St.Louis  Browns
11691,19380827,5,St.Louis  Browns
11692,19380827,1,St.Louis  Browns
11880,19380509,-6,St.Louis  Browns
11881,19380510,-2,St.Louis  Browns
11896,19380823,-1,St.Louis  Browns
11897,19380824,-2,St.Louis  Browns
11911,19390519,-8,St.Louis  Browns
11912,19390520,4,St.Louis  Browns
11924,19390620,-7,St.Louis  Browns
11925,19390621,6,St.Louis  Browns
11926,19390622,-4,St.Louis  Browns
11933,19390728,5,St.Louis  Browns
