,game_dt,s,team_name
60744,19750805,1,Oakland  Athletics
60745,19750805,-13,Oakland  Athletics
60746,19750806,-3,Oakland  Athletics
60747,19750807,9,Oakland  Athletics
60763,19750916,6,Oakland  Athletics
60764,19750916,2,Oakland  Athletics
60858,19760430,10,Oakland  Athletics
60859,19760502,4,Oakland  Athletics
60860,19760502,-1,Oakland  Athletics
60908,19760823,3,Oakland  Athletics
60909,19760824,1,Oakland  Athletics
60910,19760825,-5,Oakland  Athletics
60958,19760608,1,Oakland  Athletics
60959,19760609,-2,Oakland  Athletics
60960,19760610,3,Oakland  Athletics
60985,19760820,-1,Oakland  Athletics
60986,19760821,-3,Oakland  Athletics
60987,19760822,1,Oakland  Athletics
61013,19760409,3,Oakland  Athletics
61014,19760410,4,Oakland  Athletics
61015,19760411,3,Oakland  Athletics
61050,19760623,6,Oakland  Athletics
61051,19760624,-1,Oakland  Athletics
61079,19760903,3,Oakland  Athletics
61080,19760904,-4,Oakland  Athletics
61081,19760905,-1,Oakland  Athletics
61082,19760906,1,Oakland  Athletics
61104,19760521,-6,Oakland  Athletics
61105,19760522,-5,Oakland  Athletics
61106,19760523,-2,Oakland  Athletics
61107,19760523,-1,Oakland  Athletics
61142,19760803,4,Oakland  Athletics
61143,19760804,5,Oakland  Athletics
61172,19760924,-2,Oakland  Athletics
61173,19760925,3,Oakland  Athletics
61338,19760423,-3,Oakland  Athletics
61339,19760424,1,Oakland  Athletics
61340,19760425,8,Oakland  Athletics
61373,19760719,-1,Oakland  Athletics
61374,19760719,7,Oakland  Athletics
61375,19760720,3,Oakland  Athletics
61418,19760427,-8,Oakland  Athletics
61419,19760428,-7,Oakland  Athletics
61455,19760715,-1,Oakland  Athletics
61456,19760716,-1,Oakland  Athletics
61457,19760717,3,Oakland  Athletics
61458,19760718,9,Oakland  Athletics
61595,19760519,-3,Oakland  Athletics
61596,19760520,-4,Oakland  Athletics
61613,19760701,3,Oakland  Athletics
61614,19760702,-3,Oakland  Athletics
61615,19760703,-2,Oakland  Athletics
61616,19760704,6,Oakland  Athletics
61652,19760921,-2,Oakland  Athletics
61653,19760922,10,Oakland  Athletics
61654,19760923,7,Oakland  Athletics
61759,19760611,-2,Oakland  Athletics
61760,19760612,1,Oakland  Athletics
61761,19760613,-1,Oakland  Athletics
61793,19760816,-1,Oakland  Athletics
61794,19760817,1,Oakland  Athletics
61795,19760818,-2,Oakland  Athletics
61827,19760517,-1,Oakland  Athletics
61828,19760518,-1,Oakland  Athletics
61870,19760730,-1,Oakland  Athletics
61871,19760731,-1,Oakland  Athletics
61872,19760801,-1,Oakland  Athletics
61873,19760801,-4,Oakland  Athletics
61874,19760802,-3,Oakland  Athletics
61895,19760914,2,Oakland  Athletics
61896,19760914,-1,Oakland  Athletics
62002,19760604,2,Oakland  Athletics
62003,19760605,1,Oakland  Athletics
62004,19760606,1,Oakland  Athletics
62005,19760606,-3,Oakland  Athletics
62028,19760721,-9,Oakland  Athletics
62029,19760722,1,Oakland  Athletics
62631,19760412,-4,Oakland  Athletics
