,game_dt,s,team_name
59845,19750717,5,California  Angels
59846,19750718,-2,California  Angels
59882,19750415,4,California  Angels
59883,19750416,-6,California  Angels
59912,19750630,7,California  Angels
59913,19750701,1,California  Angels
59914,19750701,-9,California  Angels
59915,19750702,-5,California  Angels
59916,19750703,1,California  Angels
59957,19750915,-1,California  Angels
59958,19750916,-1,California  Angels
60067,19750609,2,California  Angels
60068,19750610,-2,California  Angels
60101,19750822,-3,California  Angels
60102,19750823,-8,California  Angels
60103,19750824,9,California  Angels
60104,19750824,1,California  Angels
60215,19750506,-2,California  Angels
60216,19750507,-8,California  Angels
60217,19750508,5,California  Angels
60242,19750704,-6,California  Angels
60243,19750705,2,California  Angels
60244,19750706,2,California  Angels
60282,19750926,-2,California  Angels
60283,19750927,-3,California  Angels
60284,19750928,-5,California  Angels
60701,19750502,-1,California  Angels
60702,19750503,2,California  Angels
60703,19750504,-1,California  Angels
60704,19750505,-1,California  Angels
60740,19750801,-1,California  Angels
60741,19750802,-6,California  Angels
60742,19750803,2,California  Angels
60765,19750917,1,California  Angels
60766,19750918,2,California  Angels
60856,19760427,-1,California  Angels
60857,19760428,-2,California  Angels
60889,19760715,-4,California  Angels
60890,19760716,-1,California  Angels
60891,19760717,4,California  Angels
60892,19760718,2,California  Angels
60955,19760604,1,California  Angels
60956,19760605,-1,California  Angels
60957,19760606,-3,California  Angels
60988,19760823,-4,California  Angels
